filename,width,height,class,xmin,ymin,xmax,ymax
JPark_1.jpg,3024,3024,JPark,931,363,2147,2108
JPark_1.jpg,3024,3024,person,496,598,1099,1359
JPark_1.jpg,3024,3024,laptop,247,1063,767,1388
JPark_1.jpg,3024,3024,laptop,115,1430,1799,2308
JPark_1.jpg,3024,3024,laptop,1608,1298,3005,3017
JPark_1.jpg,3024,3024,bottle,31,1872,483,2498
JPark_1.jpg,3024,3024,bottle,86,1021,228,1276
JPark_1.jpg,3024,3024,person,2286,698,2808,1314
JPark_2.jpg,3024,3024,laptop,176,1414,1796,2305
JPark_2.jpg,3024,3024,laptop,1708,1369,2954,2963
JPark_2.jpg,3024,3024,bottle,128,1005,308,1285
JPark_2.jpg,3024,3024,bottle,79,1859,525,2540
JPark_2.jpg,3024,3024,laptop,312,1047,754,1343
JPark_2.jpg,3024,3024,JPark,1054,382,2176,2011
JPark_2.jpg,3024,3024,person,592,698,1176,1263
JPark_2.jpg,3024,3024,person,2315,705,2837,1198
JPark_3.jpg,3024,3024,JPark,1050,337,2205,2043
JPark_3.jpg,3024,3024,bottle,86,1843,521,2514
JPark_3.jpg,3024,3024,bottle,160,1011,292,1263
JPark_3.jpg,3024,3024,laptop,147,1408,1870,2321
JPark_3.jpg,3024,3024,laptop,1534,1295,3024,3023
JPark_3.jpg,3024,3024,person,612,711,1121,1340
JPark_3.jpg,3024,3024,laptop,244,1082,760,1311
JPark_3.jpg,3024,3024,person,2350,711,2834,1282
JPark_4.jpg,3024,3024,JPark,1096,379,2192,2124
JPark_4.jpg,3024,3024,person,673,724,1115,1321
JPark_4.jpg,3024,3024,person,2425,724,2779,1214
JPark_4.jpg,3024,3024,bottle,134,1872,528,2530
JPark_4.jpg,3024,3024,bottle,125,1047,299,1314
JPark_4.jpg,3024,3024,laptop,1741,1292,2983,3021
JPark_4.jpg,3024,3024,laptop,218,1411,1850,2314
